id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4863518270292579,MqEoP1e71,5268300301,奥利奥炒酸奶碎,#新疆地震#6.6级真的吓死我了,,,,新疆地震,0,1,1,2023-01-30 07:56,HUAWEI P30 Pro,,,
4863518266097882,MqEoOpAkW,7744014698,香菜柠檬籽,#新疆地震#吓晕,,,,新疆地震,0,0,1,2023-01-30 07:56,nova 9 精彩由我摄定,,,
4863518249849055,MqEoMFkbJ,6382463532,用户6382463532,#新疆地震#又又又震了，吓死人了，阿克苏震感强烈,,,,新疆地震,0,4,4,2023-01-30 07:56,OPPO Reno4 Pro 5G,,,
4863518237525748,MqEoLvzN2,7491447496,Little小橘橘,#新疆地震#阿拉尔地震了被摇醒太可怕了,,,,新疆地震,0,0,1,2023-01-30 07:56,iPhone客户端,,,
4863518236476468,MqEoLraPa,7811236812,老刘起飞123,#新疆地震#新疆刚才地震了，把我震醒了,,,,新疆地震,0,0,0,2023-01-30 07:56,iPhone客户端,,,
4863518223893534,MqEoKgkSW,6380507616,南箬般般,#新疆地震#好晃震感好强,,,,新疆地震,1,0,0,2023-01-30 07:56,nova4e 3200W立体美颜,,,
4863518216817589,MqEoJsBz7,5019227004,心愿都成真-,#新疆地震#给我晃醒了我的美梦,,,,新疆地震,0,0,0,2023-01-30 07:56,iPhone客户端,,,
4863518212098675,MqEoJ8NXB,5695282032,鱼干铺里_-,#新疆地震#库尔勒我日感觉整个世界都在动,,,,新疆地震,0,2,9,2023-01-30 07:56,iPhone客户端,,,
4863518208167471,MqEoIygJp,3710387370,Poria-,#新疆地震#阿克苏震感很强直接被震醒,,,,新疆地震,0,4,19,2023-01-30 07:56,iPhone客户端,,,
4863404789733544,MqBrMEQ8E,2861700134,HarryInLa,Costco的葡萄汁特别好，含有防止衰老重要的白藜芦醇，新疆吐鲁番的百岁老人就是吃大量葡萄干，葡萄干中白藜芦醇非常丰富。葡萄汁就是人身体的防腐剂，长期服用可以70后变85后，80后变98后，00后直接变婴儿。LHarryInLa的微博视频,,美国·Mission San Juan Capistrano,,,0,0,3,2023-01-30 00:25,iPhone客户端,,"http://f.video.weibocdn.com/o0/7B2ZDmttlx082JXGgWOY01041200N35S0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687504943&ssig=fBOzW1fbUE&KID=unistore,video",
4863404738872369,MqBrHBe6J,5082546979,Hxy_321,想去杭州，想去新疆，想去拉萨,,,,,0,0,0,2023-01-30 00:25,iPhone客户端,,,
4863404449466251,MqBreDIBt,5585422983,芝士莓莓Libra,哈哈哈哈哈哈哈哈哈半夜emo不妨玩一把蛋仔派对谁是卧底，我要笑暴富笑发财笑减肥成功了全是小孩子哈哈啊哈啊哈哈1号:说我不认识，超出我的认知了，看着像新疆的2号:也超出我的认知了，但1号的id侮辱我家哥哥，我要投他3号:我也不认识，提醒一个字，赤4号跳过了没发言5号也就是我，手拿成吉思汗剧本的我，大胆猜测应该都是人名，我就说一个人名6号:一顿羞辱前面的然后说，这都不认识，清太祖。此时我已经知道了他们是努尔哈赤。接着7号和前面的开始攻击6号哈哈哈哈啊哈哈哈并且票了6号,,,,,0,3,1,2023-01-30 00:24,iQOO Z5 性能先锋,,,
4863404290869342,MqBqZ3E9E,6359952198,qiuguoguo_2011517,天涯之远，隔不断人们心底最温暖的牵挂。交通路网四通八达，疫情防控形势向好，助更多旅客踏上回家路：在中原大地，郑州东站“米”字形高铁枢纽纵横延伸，日均客流12万人次以上；在秦岭深处，慢火车春节假期照常开行，满载着乡亲们的红火生活；在西北内陆，南航在新疆计划执行航班近8000班，超过2019年同期水平……,,,,,0,0,1,2023-01-30 00:23,HUAWEI P40 5G,,,
4863404202002973,MqBqQ8p41,7751404998,椿迪-大帅逼,#迪丽热巴安旎#dlrb#迪丽热巴公诉精英#梧桐树枝桠疯长新疆玫瑰肆意生长爱意贯穿心脏迪丽热巴安乐传|迪丽热巴任安乐|迪丽热巴公诉精英|迪丽热巴安旎@Dear-迪丽热巴,,,Dear-迪丽热巴,"迪丽热巴安旎,迪丽热巴公诉精英",0,3,2,2023-01-30 00:23,迪丽热巴超话,"['https://wx4.sinaimg.cn/large/008sA6xggy1hakzd90n8rj30ti19d0ye.jpg', 'https://wx2.sinaimg.cn/large/008sA6xggy1hakzd9k760j30vc1jq14m.jpg', 'https://wx2.sinaimg.cn/large/008sA6xggy1hakzdav1yij30ty13ykal.jpg']",,
4863403975770964,MqBqtodi4,3836928876,阿杉呀,带我弟去理发，他很不开心吃麻辣烫，超好吃年三十，包饺子🥟路过看别人贴对联卖鞭炮🧨我妈做的红豆卷特好吃新疆馕，好吃😋懵六六放烟花🎆,,,,,0,0,1,2023-01-30 00:22,iPhone 13 Pro,"['https://wx2.sinaimg.cn/large/e4b2e36cgy1hakzbw273oj218w0u0dr7.jpg', 'https://wx2.sinaimg.cn/large/e4b2e36cgy1hakzbwq7sfj218w0u0wm8.jpg', 'https://wx3.sinaimg.cn/large/e4b2e36cgy1hakzbxbjz9j218w0u0ags.jpg', 'https://wx1.sinaimg.cn/large/e4b2e36cgy1hakzbxosm2j218w0u0gw5.jpg', 'https://wx4.sinaimg.cn/large/e4b2e36cgy1hakzbydahfj20u0140k0p.jpg', 'https://wx1.sinaimg.cn/large/e4b2e36cgy1hakzbyy0baj20u0140wq8.jpg', 'https://wx2.sinaimg.cn/large/e4b2e36cgy1hakzbzet6aj20u0140gwf.jpg', 'https://wx2.sinaimg.cn/large/e4b2e36cgy1hakzbzrq1tj20u01hcwjw.jpg', 'https://wx4.sinaimg.cn/large/e4b2e36cgy1hakzc6yyobj20u0140440.jpg']",,
4863403800137246,MqBqc0zHE,6475791222,臭脾气公主-,哈哈哈我真的在新疆被养的白白嫩嫩的诶虽然刚来皮肤干的整个人看上去老三十岁现在嫩的感觉回到十五岁哈哈哈,,,,,0,0,0,2023-01-30 00:21,iPhone客户端,,,
4863533324700590,MqEN6jIPY,1791494954,董骥,#新疆地震#万幸：震中20公里范围内人口极其稀少，目前暂无人员伤亡或房屋倒塌,,,,新疆地震,0,3,8,2023-01-30 08:56,微博搜索,,,
4863533303726212,MqEN4fDmc,3901624042,山西日报,#新疆地震#【#新疆沙雅发生6.1级地震#】中国地震台网正式测定：01月30日07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。提示：震中附近的朋友注意安全，小心强余震。愿平安！,,,,"新疆地震,新疆沙雅发生6.1级地震",0,0,0,2023-01-30 08:56,HUAWEI Mate 20 Pro,['https://wx2.sinaimg.cn/large/004g2OE2ly1hale72ncj7j60j60ee3zl02.jpg'],,
4863533269913522,MqEN0FAXw,5917761052,朔州网警巡查执法,【科普！地震来了如何安全逃生】#新疆地震#目前我国在一些强地震带布设了地震预警系统。在这些地区，地震发生之后几秒钟内，人们会接收到预警信号。这时，如果身处4层及以下楼层，有10-20秒逃生时间；4层以上的人员应就近躲避。#新疆沙雅6.1级地震#。学好这些地震知识，关键时刻能救命！#掌握地震自救黄金12秒#L央视网的微博视频,,,,"新疆地震,新疆沙雅6.1级地震,掌握地震自救黄金12秒",0,0,0,2023-01-30 08:55,微博视频号,,"http://locallimit.us.sinaimg.cn/o0/c6qQzUPSlx07YYpESqcw010412011f690E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687504956&ssig=UGZPvn0uMZ&KID=unistore,video",
4863533261785680,MqEN07uxi,1764220904,广东新闻网,#新疆地震#【#新疆沙雅6.1级地震#】@中国地震台网正式测定：今天07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。提示：震中附近的朋友注意安全，小心强余震。愿平安！,,,中国地震台网,"新疆地震,新疆沙雅6.1级地震",0,0,1,2023-01-30 08:55,,['https://wx2.sinaimg.cn/large/6927dfe8gy1hale6wsxw0j20m80goq4u.jpg'],,
4863533202016025,MqEMU8ssx,3699175834,贵港消防,【#消防救援队伍已赶往新疆沙雅地震震中#】地震发生后，新疆阿克苏沙雅县消防救援大队前突力量2车10人已赶赴震中踏勘，新疆消防救援总队、新疆森林消防总队共1500人、36犬已就地集结，做好出动准备。据了解，震中20公里范围内人口极其稀少，目前未接到无人员伤亡或房屋倒塌相关警情。#新疆沙雅6.1级地震##新疆地震#L中国消防的微博视频,,,,"消防救援队伍已赶往新疆沙雅地震震中,新疆沙雅6.1级地震,新疆地震",0,0,1,2023-01-30 08:55,微博视频号,,"http://f.video.weibocdn.com/o0/SKdVheWrlx082Kw2YRAc010412001jnc0E010.mp4?label=mp4_hd&template=654x368.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687504956&ssig=XuNuWOHUBu&KID=unistore,video",
4863533198607689,MqEMTA7fH,2426361065,兴安盟消防救援支队,突遇地震怎么办？如何正确安全自救？#新疆沙雅6.1级地震##新疆地震#L广东消防的微博视频,,,,"新疆沙雅6.1级地震,新疆地震",0,0,0,2023-01-30 08:55,微博视频号,,"http://f.video.weibocdn.com/u0/z4qUap63gx07WaBj9k7e01041200sewZ0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687504956&ssig=8GAv60xPVS&KID=unistore,video",
4863533193364218,MqEMTe7bA,3977845423,和谐宽城,【收好！地震自救12秒求生指南】如地震突然发生，自救黄金时间也许只有短短12秒。“生命三角”法则和“伏地、遮挡、手抓牢”三步法则是两种流传最广的应急措施↓↓成都高新的微博视频#新疆地震多地震感强烈#L成都高新的微博视频,,,,新疆地震多地震感强烈,0,3,3,2023-01-30 08:55,微博视频号,,"http://f.video.weibocdn.com/o0/8OoUbaaTlx07ZJ9T1hYk010412009K1u0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687504956&ssig=kHCZ0NrKDA&KID=unistore,video",
4863533127045468,MqEMMtyQA,2261390944,云浮消防,#新疆地震#【地震发生如何科学避险】7时49分，#新疆沙雅6.1级地震#。目前，新疆阿克苏地区消防救援支队沙雅县大队已出动正在赶往震中排查。地震随时会发生，掌握科学避险方法和逃生技巧，有助于减轻灾害带来的意外伤害。以下这些地震逃生常识，要记牢！#新疆地震多地震感强烈#L中国消防的微博视频,,,,"新疆地震,新疆沙雅6.1级地震,新疆地震多地震感强烈",0,2,2,2023-01-30 08:55,微博视频号,,"http://f.video.weibocdn.com/o0/W7E1PBXKlx07UszIwstq01041200oiCk0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687504956&ssig=cwdc23832E&KID=unistore,video",
4863533094010958,MqEMJgPqS,3675308794,凤县检察,#新疆地震#【#新疆沙雅6.1级地震#】@中国地震台网正式测定：今天07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。提示：震中附近的朋友注意安全，小心强余震。愿平安！（法治日报）L中国新闻网的微博视频,,,中国地震台网,"新疆地震,新疆沙雅6.1级地震",0,3,1,2023-01-30 08:55,微博视频号,,"http://f.video.weibocdn.com/o0/NH99XqMLlx082KtYHHu0010412001qq90E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687504956&ssig=9vhYW8qP30&KID=unistore,video",
4863533059408358,MqEMFDtxI,1897723622,法治四川,【地震突发，我们该如何逃离？】一旦被困，又该如何自救？多学一分自救知识就多一份生命保障，戳视频学习。#新疆地震#愿平安！via~苏州公安据@央视新闻~#新疆沙雅6.1级地震#，我在微博涨知识#法姐分享#@四川监狱@黑龙江高速交警转给更多人L法治四川的微博视频,,,"央视新闻,四川监狱,黑龙江高速交警","新疆地震,新疆沙雅6.1级地震,法姐分享",64,4,21,2023-01-30 08:55,依法治省办Android,,"http://f.video.weibocdn.com/o0/XmHs2Kzvlx082KwgeKqY010412006m2D0E010.mp4?label=mp4_ld&template=640x360.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687504956&ssig=58mOxwXRUq&KID=unistore,video",
4863565453071152,MqFCVcSWI,2519943690,平顶山消防,豫见火焰蓝#新疆地震#【地震发生如何科学避险】7时49分，#新疆沙雅6.1级地震#。目前，新疆阿克苏地区消防救援支队沙雅县大队已出动正在赶往震中排查。地震随时会发生，掌握科学避险方法和逃生技巧，有助于减轻灾害带来的意外伤害。以下这些地震逃生常识，要记牢！#新疆地震多地震感强烈#L中国消防的微博视频,,,,"新疆地震,新疆沙雅6.1级地震,新疆地震多地震感强烈",1,0,1,2023-01-30 11:03,豫见火焰蓝超话,,"http://f.video.weibocdn.com/o0/W7E1PBXKlx07UszIwstq01041200oiCk0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687505006&ssig=Lc5ZSSzz4u&KID=unistore,video",
4863565310460270,MqFCH1VJI,3840902209,昆明五华发布,#新疆地震#【#新疆沙雅6.1级地震#愿平安！地震发生时如何第一时间科学避震？】中国地震台网正式测定：01月30日07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。地震突发性强，只有掌握正确、科学的避震方法才能尽可能将损失和伤害降至最低。“震时就地避险，震后迅速撤离”是应急避震的基本准则，那么，在不同场景中，又该如何科学避震呢？戳视频了解↓#新疆地震多地震感强烈#@中国地震台网速报L应急管理部的微博视频,,,中国地震台网速报,"新疆地震,新疆沙雅6.1级地震,新疆地震多地震感强烈",0,1,2,2023-01-30 11:03,微博视频号,,"http://f.video.weibocdn.com/o0/kHUSpEGylx07TpAcj6fK01041200wodP0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687505006&ssig=%2FUM2dr%2BiAl&KID=unistore,video",
4863565310462269,MqFCH1WfX,1824692883,抚顺妇女,【#消防救援队伍已赶往新疆沙雅地震震中#】地震发生后，新疆阿克苏沙雅县消防救援大队前突力量2车10人已赶赴震中踏勘，新疆消防救援总队、新疆森林消防总队共1500人、36犬已就地集结，做好出动准备。据了解，震中20公里范围内人口极其稀少，目前未接到人员伤亡或房屋倒塌相关警情。#新疆沙雅6.1级地震##新疆地震#L中国消防的微博视频,,,,"消防救援队伍已赶往新疆沙雅地震震中,新疆沙雅6.1级地震,新疆地震",0,0,0,2023-01-30 11:03,微博视频号,,"http://f.video.weibocdn.com/o0/SKdVheWrlx082Kw2YRAc010412001jnc0E010.mp4?label=mp4_hd&template=654x368.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687505006&ssig=VHGP6wrWbq&KID=unistore,video",
4863565300760912,MqFCG3bWM,1647688972,环球人物杂志,【#地震来了该如何安全逃生#】#新疆沙雅6.1级地震#中国地震台网正式测定：01月30日07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。地震发生后，新疆阿克苏沙雅县消防救援大队前突力量2车10人已赶赴震中踏勘，新疆消防救援总队、新疆森林消防总队共1500人、36犬已就地集结，做好出动准备。中国地震应急搜救中心研究员建议：遇到地震，4层及4层以下的居民应在10-20秒内快速逃生；4层以上的居民，则不建议逃生，而需在室内尽快找到可以躲避的地方，在第一波地震结束后迅速离开该房间，避免第二次重大打击。震中附近的朋友注意安全，小心强余震。愿平安！#新疆地震#L环球人物杂志的微博视频,,,,"地震来了该如何安全逃生,新疆沙雅6.1级地震,新疆地震",0,1,4,2023-01-30 11:03,微博视频号,,"http://f.video.weibocdn.com/o0/6bFpNAjhlx082KFvs4eY010412005CNI0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687505006&ssig=UzvV5GBeGO&KID=unistore,video",
4863565285035905,MqFCEl84h,2609712434,广州市场监管,#新疆地震#你必须了解的地震避险法则↓转存收藏#全民素养提升v计划##安全知识学起来#（来源：新华网）,,,,"新疆地震,全民素养提升v计划,安全知识学起来",0,0,0,2023-01-30 11:03,微博 weibo.com,"['https://wx3.sinaimg.cn/large/9b8d0d32gy1halhuj2xp2j20hs0qotc1.jpg', 'https://wx4.sinaimg.cn/large/9b8d0d32gy1halhum5gi1j20hs0qo424.jpg', 'https://wx3.sinaimg.cn/large/9b8d0d32gy1halhuoxpj1j20hs0qodj0.jpg', 'https://wx3.sinaimg.cn/large/9b8d0d32gy1halhurpovaj20hs0qoad8.jpg', 'https://wx4.sinaimg.cn/large/9b8d0d32gy1halhuumhp3j20hs0qoadu.jpg', 'https://wx4.sinaimg.cn/large/9b8d0d32gy1halhux4lh7j20hs0qon1i.jpg', 'https://wx2.sinaimg.cn/large/9b8d0d32gy1halhuzmispj20hs0qodj8.jpg', 'https://wx2.sinaimg.cn/large/9b8d0d32gy1halhv3frilj20hs0qo77r.jpg', 'https://wx4.sinaimg.cn/large/9b8d0d32gy1halhv8w9l7j20hs0qo0w6.jpg']",,
4863565183325643,MqFCudX9p,3500312747,人道救援,#新疆地震#【#新疆沙雅6.1级地震#愿平安！地震发生时如何第一时间科学避震？】中国地震台网正式测定：01月30日07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。地震突发性强，只有掌握正确、科学的避震方法才能尽可能将损失和伤害降至最低。“震时就地避险，震后迅速撤离”是应急避震的基本准则，那么，在不同场景中，又该如何科学避震呢？戳视频了解↓#新疆地震多地震感强烈#L应急管理部的微博视频,,,,"新疆地震,新疆沙雅6.1级地震,新疆地震多地震感强烈",0,0,1,2023-01-30 11:02,微博视频号,,"http://f.video.weibocdn.com/o0/kHUSpEGylx07TpAcj6fK01041200wodP0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687505006&ssig=%2FUM2dr%2BiAl&KID=unistore,video",
4863565129848492,MqFCoFk2E,3276879583,天津和平消防,#新疆地震#【地震发生如何科学避险】7时49分，#新疆沙雅6.1级地震#。目前，新疆阿克苏地区消防救援支队沙雅县大队已出动正在赶往震中排查。地震随时会发生，掌握科学避险方法和逃生技巧，有助于减轻灾害带来的意外伤害。以下这些地震逃生常识，要记牢！#新疆地震多地震感强烈#,,,,"新疆地震,新疆沙雅6.1级地震,新疆地震多地震感强烈",0,0,1,2023-01-30 11:02,消防新媒体融合平台,['https://wx4.sinaimg.cn/large/c35136dfly8halhuof47bj20m84q5nfb.jpg'],,
4863565112807769,MqFCnbMqB,3143022404,南昌日报,#新疆地震#【#新疆沙雅6.1级地震#】@中国地震台网正式测定：今天07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。提示：震中附近的朋友注意安全，小心强余震。愿平安！#新疆沙雅发生6.1级地震#（央视新闻）,,,中国地震台网,"新疆地震,新疆沙雅6.1级地震,新疆沙雅发生6.1级地震",0,0,1,2023-01-30 11:02,微博网页版,['https://wx1.sinaimg.cn/large/bb56b744gy1halhu8zdmvj20j60eeada.jpg'],,
4863564948701237,MqFC6AvAx,2710664880,黔西南消防,【#消防救援队伍已赶往新疆沙雅地震震中#】地震发生后，新疆阿克苏沙雅县消防救援大队前突力量2车10人已赶赴震中踏勘，新疆消防救援总队、新疆森林消防总队共1500人、36犬已就地集结，做好出动准备。据了解，震中20公里范围内人口极其稀少，目前未接到无人员伤亡或房屋倒塌相关警情。#新疆沙雅6.1级地震##新疆地震#L中国消防的微博视频,,,,"消防救援队伍已赶往新疆沙雅地震震中,新疆沙雅6.1级地震,新疆地震",2,6,9,2023-01-30 11:01,微博视频号,,"http://f.video.weibocdn.com/o0/SKdVheWrlx082Kw2YRAc010412001jnc0E010.mp4?label=mp4_hd&template=654x368.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687505006&ssig=VHGP6wrWbq&KID=unistore,video",
4863564886574018,MqFC0rAcy,5500574305,和田消防,#新疆地震#【地震发生如何科学避险】7时49分，#新疆沙雅6.1级地震#。目前，新疆阿克苏地区消防救援支队沙雅县大队已出动正在赶往震中排查。地震随时会发生，掌握科学避险方法和逃生技巧，有助于减轻灾害带来的意外伤害。以下这些地震逃生常识，要记牢！#新疆地震多地震感强烈#L中国消防的微博视频,,,,"新疆地震,新疆沙雅6.1级地震,新疆地震多地震感强烈",0,0,0,2023-01-30 11:01,iPhone客户端,,"http://f.video.weibocdn.com/o0/W7E1PBXKlx07UszIwstq01041200oiCk0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687505006&ssig=Lc5ZSSzz4u&KID=unistore,video",
