id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.91617E+15,N6MIFfsEo,5711874916,coginnyve,晚上地震不知道下雨倒是听到了每天不是凌晨就是一大清早疯狂倒水,,,,,0,0,0,2023/6/24 15:05,iPhone客户端,,,
4.91617E+15,N6MIECJ1d,7724478971,-吃了power咖喱炖菜-,怎么办啊阳间人吃了第一口特别特别好吃的阴间风味被震颤得大脑十级地震了啊啊啊啊啊啊好难受啊感觉就像第一口药太顶了太阴间了太痛苦了可是因为写太好了又欲罢不能像个m啊啊啊啊！！怎么能写成这样炸裂成这样文字怎么能跟电影切片一样万花筒一样啊啊啊啊为啥啊这不是同人吗……看完好痛苦😖又想戒断又舍不得还突然很想喝酒疏解一下…………又不敢看第二遍又食髓知味想着再来点这nm不就是磕了…啊啊啊啊没了太太我要怎么活啊为啥阳间cp阴间风味也这么好吃啊啊啊为啥啊啊啊,,,,,0,5,6,2023/6/24 15:05,iPhone客户端,,,
4.91617E+15,N6MICkmm5,1583343627,潇洒的门卫,终于追完了！这位大叔，我愿称之为石凉+祖峰的结合版看评论有人说郑星一拍完这部剧眼睛都变大了，哈哈哈一直在瞳孔地震,,,,,0,0,0,2023/6/24 15:05,iPad Pro,"['https://wx4.sinaimg.cn/large/5e5fe80bly1hf9bm1fm8rj22561hwjxo.jpg', 'https://wx1.sinaimg.cn/large/5e5fe80bly1hf9bm13fqsj22561hw452.jpg', 'https://wx1.sinaimg.cn/large/5e5fe80bly1hf9bm1ue7hj22561hwjwo.jpg', 'https://wx3.sinaimg.cn/large/5e5fe80bly1hf9bm0dzrsj22561hw7a6.jpg', 'https://wx2.sinaimg.cn/large/5e5fe80bly1hf9bm3qupjj22561hw79r.jpg', 'https://wx1.sinaimg.cn/large/5e5fe80bly1hf9bm28zl5j22561hwqb4.jpg', 'https://wx3.sinaimg.cn/large/5e5fe80bly1hf9bm2saeaj22561hwthu.jpg', 'https://wx4.sinaimg.cn/large/5e5fe80bly1hf9bm34wjyj22561hw0xp.jpg', 'https://wx2.sinaimg.cn/large/5e5fe80bly1hf9bm3fnooj22561hw7ae.jpg']",,
4.91617E+15,N6MHRjacB,6614776356,仙女咕噜咕噜喝露水,#今天凌晨你被震醒了吗#当时我关着灯躺在床上玩手机黑麻麻的床突然晃动了一下，家里又没人，吓死了，根本没往地震方面想,,,,今天凌晨你被震醒了吗,0,6,6,2023/6/24 15:03,5G自拍手机vivo S6,,,
4.91617E+15,N6MHOo23N,1919126727,三台县公安局,【优秀！#郎铮已收到北大邀请#】6月24日，据央视新闻，汶川地震敬礼娃娃郎铮高考637分，四川省前30名，目前已收到北京大学和中国人民大学的邀请。接下来，他将结合高考分数及个人兴趣，进行高考志愿填报。L四川观察的微博视频,,,,郎铮已收到北大邀请,0,0,0,2023/6/24 15:03,微博视频号,,"http://f.video.weibocdn.com/o0/ZxKTID1Wlx086u3VL3e0010412006WlH0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=4ub7gI97adQ&Expires=1687698487&ssig=grjcKcOfO5&KID=unistore,video",
4.91616E+15,N6MnzoxPB,6213974274,山西新闻联播,#2023高考查分名场面#【祝贺！#汶川地震敬礼娃娃高考637分#】23日，汶川地震“敬礼娃娃”郎铮查到了自己的高考成绩，考了637分，比预估高了大约10分。15年前，3岁的郎铮被埋20余个小时后获救，躺在担架上向解放军叔叔敬礼的画面感动全网。如今，他已长成1米85的大男孩，这个高考分数很有希望进入梦想中的大学。少年未来可期！（四川日报）#女生高考712分查完分就睡了#L新华社的微博视频,,,,"2023高考查分名场面,汶川地震敬礼娃娃高考637分,女生高考712分查完分就睡了",0,0,0,2023/6/24 14:13,iPhone客户端,,"http://f.video.weibocdn.com/o0/oz2c8HB0lx086tIwo3PG010412004fj90E010.mp4?label=mp4_720p&template=720x1268.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1687698487&ssig=7b2koNKj%2Fk&KID=unistore,video",
4.91616E+15,N6MnnhFC4,7585316751,唐唐唐衍衍衍,哈利波特魔法觉醒宝宝们这是真的吗瞳孔地震,,,,,0,0,1,2023/6/24 14:12,哈利波特魔法觉醒超话,['https://wx4.sinaimg.cn/large/008hldozgy1hf9a7htshzj31hc0u0dn3.jpg'],,
4.91616E+15,N6Mn6tdvc,5588876202,棒棒糖给我一个,我妈训我妹：你这语文实在不行，你姐那会儿语文还考过前五呢我：？？？我还考进前五过？（瞳孔地震,,,,,0,2,2,2023/6/24 14:12,续费ing.HarmonyOS设备,,,
4.91616E+15,N6MmZFmuq,2309234963,石家庄交警,【真棒！#汶川敬礼娃娃高考文科637分#】“语文129分、数学126分、文综239分、英语143分，总共637分！”还记得汶川地震中的“敬礼娃娃”郎铮吗？今年高考的他，拿到了637分的好成绩，#敬礼娃娃郎铮有望进入梦中情校#。给你点赞！继续加油，阳光男孩！L四川日报的微博视频,,,,"汶川敬礼娃娃高考文科637分,敬礼娃娃郎铮有望进入梦中情校",2,6,7,2023/6/24 14:12,微博视频号,,"http://f.video.weibocdn.com/o0/GAjxTyOllx086t7FQ9oY010412004Pfq0E010.mp4?label=mp4_720p&template=720x1268.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1687698475&ssig=0yo6LBU1Rl&KID=unistore,video",
4.91616E+15,N6MmO6Qn4,7273993605,雾川听颂,#广东地震#我以为是我抖腿了。,,,,广东地震,0,0,0,2023/6/24 14:11,iPhone客户端,,,
4.91616E+15,N6Mmfcus2,5218795582,今晚不熬夜·,#广西北部湾发生5.0级地震#妈呀,,,,广西北部湾发生5.0级地震,0,0,0,2023/6/24 14:10,OPPO Reno6 Pro+ 5G,,,
4.91616E+15,N6Mmab6pc,7772542609,悍馥,#广东地震#没感觉,,,,广东地震,0,0,0,2023/6/24 14:09,,,,
4.91616E+15,N6Mm9Azol,6877007005,小兔玫瑰园,#海口地震#尊嘟假嘟,,,,海口地震,0,4,3,2023/6/24 14:09,带刺的玫瑰,,,
4.91616E+15,N6MlYDs9l,1012596962,青枫浦空空空_洋芋蛋子大厨,后来小咪发现了良的存在，一开始还挺兴奋地问那个世界的自己混得咋样啊，考上哪所大学啦？后来发现良对他抱有某种敌意，感到大惑不解：我惹你啦？良想了想：你没惹，那个人惹了。小咪：他，他怎么惹了？良：他揍了我，两次（停顿一下补充）不过我也打掉了他三颗牙。小咪：（瞳孔地震）那，那对不起哈…良：你对不起有什么用？（其实只是对这个世界的自己和咪关系这么好不适应不李姐甚至有点嫉妒）后来小咪在良面前就很克制很温柔，看到良心情不好还很有责任感地撸毛，良又不爽了：你怎么这么好为人哥啊？小咪：啊？有吗？良：算起来我还比你大一岁呢！小咪：可你没我高哎良：……💢💢💢（这个人果然很讨厌）,,,,,0,0,0,2023/6/24 14:09,,,,
4.91616E+15,N6MlWiSsq,3229855652,江西应急管理,#赣鄱应急之声#【省地震局张有林一行到我厅走访座谈】6月21日，省地震局党组书记、局长张有林一行到我厅走访座谈、交流对接相关工作，厅党委书记、厅长徐卫明出席。O省地震局张有林一行到我厅走访座谈,,,,赣鄱应急之声,1,0,0,2023/6/24 14:09,iPhone客户端,['https://wx2.sinaimg.cn/large/c083afa4gy1hf9a3tl4h5j20zu2vqkaw.jpg'],,
4.46404E+15,IqRRKnRkj,3933101881,文旦呀,看到湖北卫视和疫情相关的专题报道，突然想起了十二年前的地震，各大卫视也是连续播报地震消息。全国各地给了我们很多的帮助，支持和鼓励。今天，各地依旧，伸手连心，全国一心，早日摆脱疫情。,,,,,0,0,0,2020/1/23 23:16,iPhone客户端,['https://wx1.sinaimg.cn/large/ea6e5f39gy1gb6whhubbaj20yi1pcx6p.jpg'],,
4.46404E+15,IqRRxq8Ib,5282216020,每天都喜欢玩,#地震快讯#四川又地震了，虽然不强，但在5楼的我直接被摇醒,,,,地震快讯,0,0,0,2020/1/23 23:15,OPPO智能手机,,,
4.46404E+15,IqRRko8jq,1781631737,刘子茄,中国停团菲律宾、土耳其局势动荡、新西兰地震我都出门了，需要打一堆疫苗的非洲我也从来没有放弃过，但这一次还是乖乖在家吧。大家宅家可以看加缪的《鼠疫》，可以看萨拉马戈的《失明症漫记》，里面的场景又脏又绝望。毕淑敏的《花冠病毒》，也是一本写瘟疫的，不太记得具体情节似乎是非典为背景，当时只感觉又残酷又遥远。身处疫情读瘟疫相关的书，希望大家平安度过疫情。好不永存，坏难持久，我们每个人永远都无法预知，下一秒眼前会是什么样子。晚安😴,,,,,0,11,7,2020/1/23 23:15,iPhone客户端,"['https://wx3.sinaimg.cn/large/6a318af9gy1gb6vkvzscaj22bb2bbe84.jpg', 'https://wx3.sinaimg.cn/large/6a318af9gy1gb5q7x734sj20v915o4h2.jpg', 'https://wx2.sinaimg.cn/large/6a318af9gy1gb6vkk3glqj218g0ua7h9.jpg']",,
4.46404E+15,IqRRi1Zfc,5494457445,开心麻花NO2solo,年纪大了容易忧国忧民不想看缺忍不住刷新闻今年除夕夜也不能在家里过了跟同事约了年夜饭（可能是戴口罩那种）03非典还是个孩子08地震也是个孩子吧20年慌得一匹武汉加油湖北加油中国加油,,珠海,,,0,0,8,2020/1/23 23:14,HUAWEI Mate 20 Pro,,,
4.46259E+15,Iqgea3Z4m,1441789057,杠杆女-w,家里刚发生“地震”，生气过后，突然觉得为什么那么傻，大不了各过各，从此再不用看人脸色行事，再不用让人家指着鼻子跺着脚的数落我是多么一个恶人。就因为怕来这一套，月子里就自己洗自己的衣服，弟弟来家里怕人家嫌弃自己赶紧做饭，前不久不顾喂奶期自己收拾冷冰冰的带鱼，可即使这样还是不满意。记住，什么时候都不能伤害自己，我的生活不能因为这而一塌糊涂，过好自己！,,,,,0,0,0,2020/1/19 23:26,HUAWEI P30,,,
4.46259E+15,Iqge98qRM,2346031615,太原新闻网官方微博,【#新疆喀什6.4级地震#】中国地震台网正式测定：01月19日21时27分在新疆喀什地区伽师县（北纬39.83度，东经77.21度）发生6.4级地震，震源深度16千米。#新疆喀什地震#,,,,"新疆喀什6.4级地震,新疆喀什地震",0,0,1,2020/1/19 23:26,HUAWEI Mate 20,['https://wx3.sinaimg.cn/large/8bd599ffly1gb2adwd4x2j20j60ee0to.jpg'],,
4.46259E+15,Iqge1sv3j,1497087080,羊城晚报,【#新疆阿图什发生6次三级以上余震#】#新疆喀什6.4级地震#发生后，据@中国地震台网速报：新疆克孜勒苏州阿图什市附近接连发生6次三级以上余震，分别为3.2级、3.4级、3.3级、4.0级、3.0级和5.2级。愿平安！#新疆阿图什发生多次余震#,,,中国地震台网速报,"新疆阿图什发生6次三级以上余震,新疆喀什6.4级地震,新疆阿图什发生多次余震",10,5,28,2020/1/19 23:26,微博 weibo.com,['https://wx4.sinaimg.cn/large/593bbc68gy1gb2adhnrxwj20j60eeta2.jpg'],,
4.46259E+15,IqgdVeXrz,3543268681,阳光网,#新疆喀什6.4级地震##急急侠话科普#【防震知识如何打扫震碎的玻璃】1月19日21时27分在新疆喀什地区伽师县（北纬39.83度，东经77.21度）发生6.4级地震。地震过后，整理被震倒的家具和被损坏的物品时，玻璃碎片绝对是不少人头疼的东西。为防止被碎玻璃划伤，打扫时应佩戴专用手套、穿厚底鞋；另外，玻璃打扫完后，用胶带条等粘干净细碎玻璃可以减少玻璃伤人的情况。L防震知识如何打扫震碎的玻璃——国家应急广播,,,,"新疆喀什6.4级地震, 急急侠话科普",1,0,2,2020/1/19 23:26,微博视频号,,http:https://api.youku.com/videos/player/file?data=WcEl1oUuWdTVPREEyT1RRMU5nPT18MHwxfDEwMDUw,
4.46259E+15,IqgdQwB7m,2205295854,成都应急,#新疆喀什6.4级地震##我们是城市安全守夜人#目前，喀什地区消防救援支队@喀什消防1支重型地震救援队，1支轻型地震救援分队，9个地震救援小分队，共33车147名指战员已集结待命。L应急管理部的微博视频L应急管理部的微博视频,,,喀什消防,"新疆喀什6.4级地震,我们是城市安全守夜人",0,0,0,2020/1/19 23:26,iPhone客户端,,"http://f.video.weibocdn.com/004BgaPylx07AhJUPdu8010412003APn0E010.mp4?label=mp4_720p&template=960x544.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687698589&ssig=J6SPPPHn3R&KID=unistore,video",
