id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4704497471327372,L1SZZ5zje,2647281473,资阳消防,资资话消防【地震自救逃生必备技能】近年来地震较为频繁，大家平时要注意学习地震知识，掌握避险技能，确保人身安全！#江苏盐城大丰区发生5.1级地震#@四川消防@中国消防,,,"四川消防,中国消防",江苏盐城大丰区发生5.1级地震,2,34,57,2021-11-17 12:24,资资话消防超话,['https://wx1.sinaimg.cn/large/9dca4f41gy1gwi16eeqghj20qo5xce81.jpg'],,
4704494183253685,L1SUGdEqN,2085621483,天津消防,#江苏盐城大丰区发生5.1级地震#地震突发，我们该如何逃离？一旦被困，又该如何自救？多学一分自救知识就多一份生命保障，戳视频学习↓#台湾发生4.7级地震福建多地有震感#L天津消防的微博视频,,,,"江苏盐城大丰区发生5.1级地震,台湾发生4.7级地震福建多地有震感",22,12,51,2021-11-17 12:11,微博视频号,,"http://f.video.weibocdn.com/qMSRRvqYlx07OZwhYVCg01041200oFjp0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687659157&ssig=QkbPCAzbGi&KID=unistore,video",
4704430911652176,L1RgD6VO0,2553552430,wxpyy,青山绿水丨江苏盐城盐都：聚力建设幸福河湖 精心扮靓水美盐都O网页链接,,,,,0,0,0,2021-11-17 07:59,iPhone客户端,['https://wx2.sinaimg.cn/large/98341e2ely1gwhtje156mj208c08cdg0.jpg'],,
4704430735232455,L1RgllXcr,5359047537,安顺检察,【#女子找黑客查男友聊天记录被骗6000#：怀疑男友出轨】近日，江苏淮安23岁的小雪与男友交往已2年多，近期男友的表现让她起疑。为找到证据，小雪在网上联系上一名“黑客”，对方称只要800元就能帮忙查询男友的聊天记录。小雪将钱汇出后，对方表示因涉及隐私需缴纳5888元保证金。在对方继续追加索要1万元风险协议费后，小雪才意识到自己被骗。目前，警方已立案调查。@荔枝新闻L荔枝新闻的微博视频,,,荔枝新闻,女子找黑客查男友聊天记录被骗6000,0,0,3,2021-11-17 07:59,微博视频号,,"http://f.video.weibocdn.com/o0/LNXKGz1clx07RpGjrims01041200nxjp0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1687659214&ssig=f0LDRkW5vc&KID=unistore,video",
4704430727628325,L1Rgkw0tv,2466827821,山东高速智慧出行,因江苏大雾，接交警通知，G15沈海高速日照北站出口分流海口方向车辆。〈G3京台高速济南至泰安段北京方向将于11月18日15时恢复通行，最高限速100公里/小时。〉,,,,,0,0,0,2021-11-17 07:59,分享按钮,,,
4704430613857060,L1Rg9gboE,1752180247,山东交通广播,【#常州小区解封业主高举绿码欢呼#齐声倒计时】11月17日，江苏常州。17日零时起，常州全域降为低风险地区。有居民在小区门口挥舞国旗，一起为解封倒计时。#常州市民敲锣打鼓舞龙庆解封似过年#，小区里的业主举着绿码走出小区，安保人员与志愿者全程护卫。当地居民黄先生表示，该吃吃，该玩玩，又能happy起来了。@沸点壹刻L沸点壹刻的微博视频,,,沸点壹刻,"常州小区解封业主高举绿码欢呼,常州市民敲锣打鼓舞龙庆解封似过年",0,1,3,2021-11-17 07:58,iPhone客户端,,"http://f.video.weibocdn.com/o0/B6TPCdBXlx07Rsf7wCwU01041200inAM0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=0dec003e4dad885964301ff5a1db7715&ori=0&ps=1BVp4ysnknHVZu&Expires=1687659225&ssig=smyh31Fdjp&KID=unistore,video",
4704430429045318,L1RfQBX6e,2411025931,朝阳气象,公路气象预报2021年11月16日来源：中央气象台中国气象局与交通运输部2021年11月16日联合发布#全国主要公路气象预报#11月16日20时至17日20时，内蒙古东北部、黑龙江西北部、川西高原北部等地部分地区有小到中雪，其中，新疆北部部分地区有大到暴雪。西北地区东南部、江汉西部、江南大部、西南地区东部和南部、华南北部和西部等地部分地区有小到中雨，其中，湖南南部、广西北部等地部分地区有大雨。另外，黑龙江西部、北京、天津、河北中南部、河南东部、山东中西部、江苏大部、浙江北部、重庆西部和北部、四川盆地西部、云南南部等地局地有雾。,,,,全国主要公路气象预报,0,0,0,2021-11-17 07:58,微博网页版,['https://wx1.sinaimg.cn/large/8fb5560bly1gwhtfsk8u2j20m20hxwhh.jpg'],,
4704430354334167,L1RfJibvV,1854829951,江苏大学,#早安江大·朝气满满#深深的话我们浅浅地说，长长的路我们慢慢地走。——毕淑敏早安，江大；早安，各位！图源｜江苏大学新媒体中心杨曦,,,,早安江大·朝气满满,8,7,37,2021-11-17 07:57,,['https://wx3.sinaimg.cn/large/6e8e757fly1gwhskivfl5j20u019016b.jpg'],,
4704430291681599,L1RfD73sz,5179475711,甜橙十八,声音玩具蹲蹲江苏群,,,,,0,1,0,2021-11-17 07:57,声音玩具超话,,,
4704670251485374,L1XuF6epE,2502538722,地震报警器999,中震网：11月17日23时36分在四川宜宾市珙县发生4.7级地震。∥11月17日15时39分在四川宜宾市兴文县发生3.1级地震。∥11月17日13时54分在江苏盐城市大丰区海域发生5.0级地震。∥11月17日10时25分在台湾宜兰县海域发生4.7级地震。∥11月16日7时15分在甘肃酒泉市阿克塞县发生3.9级地震。,,,,,2,0,1,2021-11-17 23:50,华为畅享20 Pro,['https://wx4.sinaimg.cn/large/9529b5e2gy1gwikzjaphgj20u01uo7gr.jpg'],,
4704670234707880,L1XuDjKJy,5321301119,哥的魅力无人可敌,撒子哦，白天江苏地震，晚上宜宾地震，刚刚在床上打游戏室友问我在干啥我才反应过来床在晃，好家伙，这就是离校前一晚的刺激吗,,,,,0,5,2,2021-11-17 23:50,OPPO Reno Z,,,
4704670029974680,L1XuiFQRW,6045508548,醉什么奶啊,江苏都能地震了我看离世界末日也不远了我决定持续鼓掌三分钟热烈欢迎末日到来,,,,,0,3,4,2021-11-17 23:50,意气用食iPhone客户端,,,
4704669353903750,L1XtdgnxI,3194321757,龙泉驿应急,#说震事儿#【应急避险小贴士】火灾、山火、滑坡、地震、埋压……当遇到这些灾害事故时，你都知道怎么应对吗？学习应急避险知识，提高应急自救能力！（江苏省地震局）#江苏盐城大丰区海域发生5.1级地震#L四川省地震局的微博视频,,,,"说震事儿,江苏盐城大丰区海域发生5.1级地震",0,0,2,2021-11-17 23:47,微博视频号,,"http://f.video.weibocdn.com/skMW8U38lx07PGGFz37q01041201NdiN0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687659235&ssig=V5ZzlZcPXR&KID=unistore,video",
4704669332407608,L1Xtba6ko,7708915575,糖醋排骨的修狗,《感小记》今天下午突然感觉三声震动，第三声感觉蛮明显喊了一句“地震了，快跑”（其实，自己也没有很确定是地震，但奈何小丫头惜命）之后过了一会，看到了江苏盐城及周边城市有关地震的确切通知，不禁感慨，好像意外离得并不远。我时常羡慕两种人：一是孩啼的哭声，新生命的开始是初升的太阳，也是希望；二是年迈黄昏的老人，虽然回首半生，也余有遗憾，但好歹快活过。但我还没有，遗憾的事太多了还没有好好的尽过孝道还没有和好朋友见到过王俊凯、千玺（三小只的十年之约）、颖宝还有一个吻留给爱的人还没有完成自己的目标、去想去的地方、更好的自己……所以不想今晚会是个平安夜吧！是吧！是！希望所有的人和事都快乐多那么亿点点！笑口常开好彩自然来！,,,,,0,0,0,2021-11-17 23:47,Redmi K30 全速热爱,,,
4704669295183018,L1Xt7lKl4,5158667227,iwenyan-com,【江苏海域地震】十月十三未时，盐城大丰海中地震，博记录的，南通地动，宁沪有感。,,,,,0,0,0,2021-11-17 23:47,微博网页版,['https://wx2.sinaimg.cn/large/005D7f07ly1gwikwzcvyqj30wi0hm7ik.jpg'],,
4704668758573516,L1XsfzYmw,6442060944,Hu_flower,我就躺着刷微博，感觉屁股晃了好久，我还问是不是室友在摇床，结果是地震，他们居然对我说没感觉。。。江苏的两个室友觉得很可惜又错过了感受地震是感觉。她们从来没有感受到过。,,重庆·重庆邮电大学,,,0,2,2,2021-11-17 23:45,HarmonyOS设备,,,
4704668669707098,L1Xs6EJg6,1286144805,张靖平,江苏盐城发生5.0级地震南京等多地有震感O网页链接，查看详情>>#百度地图#一个5.0级距离海岸45公里、震源深度为17公里的小地震影响范围竟然这么大5.0级地震和6.0级地震释放能量相差32倍和7.0级地震释放能量相差约1000倍和7.0级地震释放能量相差约32000倍想象一下7.0级、8.0级震源深度8到10公里的地震能造成多大震动、震撼吧！,,,,百度地图,1,2,0,2021-11-17 23:44,百度地图APP,['https://wx1.sinaimg.cn/large/4ca90325ly1gwikm4zn6uj20gv0gvdg1.jpg'],,
4704655403647648,L1X6IfiV2,5667363891,STACEY__April,#江苏盐城大丰区发生5.1级地震#南通感受到震感了平生第一次经历是和同学们经历过生死的交情了,,,,江苏盐城大丰区发生5.1级地震,0,0,2,2021-11-17 22:51,HUAWEI P40 5G,,,
4704655228012108,L1X6qxCjy,7480326066,天府政法,【收藏这段视频！#遇到地震怎么逃生#？】①如果住在平房，应迅速逃到室外，到空旷的广场上蹲下或趴下，护住头部；②#遇到地震别坐电梯#、别跳窗；③如晃得厉害，应在室内找安全地方躲避，可躲在有承重墙且空间较小的房间里，然后用身边能找到的任何东西护住头部，等地震稍缓和后再逃到室外。更多↓↓（国家应急广播）#江苏盐城大丰区发生5.1级地震#L人民日报的微博视频,,,,"遇到地震怎么逃生,遇到地震别坐电梯,江苏盐城大丰区发生5.1级地震",0,0,0,2021-11-17 22:51,iPhone客户端,,"http://f.video.weibocdn.com/o0/hkzURPWmlx07RsKbIZLa01041200Ds5m0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687659248&ssig=QhmMUstKXx&KID=unistore,video",
4704655156186737,L1X6jpXs5,7501364124,拖延症的陶陶-,作为一个盐城人，盐城地震上海人民很紧张#江苏盐城大丰区发生5.1级地震#,,,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 22:51,iPhone客户端,,,
4704655156446831,L1X6jr379,2022364304,浔阳晚报,【#盐城海域5级地震会引发海啸吗#专家：不会震级较小且成因不足】11月17日13时54分，江苏盐城市大丰区海域发生5级地震，南京、上海等地均有震感。因地震发生在海域，网友关心是否会引起海啸。对此，#专家称本次盐城海域地震不会引发海啸#，因震级较小，且海域深度不够，晃动较浅，诸多成因不足，对渔民的影响也很小。@沸点视频L沸点视频的微博视频,,,沸点视频,"盐城海域5级地震会引发海啸吗,专家称本次盐城海域地震不会引发海啸",0,0,0,2021-11-17 22:51,微博视频号,,"http://f.video.weibocdn.com/o0/Qy5Re2tclx07RsMWSgU801041200o3VF0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1687659248&ssig=DdWYD0Ckw%2F&KID=unistore,video",
4704655127088327,L1X6gtJZR,7720228426,今天糖分也超标了呢20682,#江苏盐城大丰区发生5.0级地震##记人生第一次地震#下午第一课体育课去找qhj，还在睡，于是从二楼往回走，正路过八班，突然整栋楼人声鼎沸，嘈杂得有3D混响的立体音效。八班人目光向窗外投来，我顿时以为自己哪里有什么问题，不明所以但是非常尴尬，于是加快了步子赶紧路过，余光里八班物理老师似乎开了门又关上了。走到九班门口，九班老师开了门，九班人也聚焦窗外，但还没来得及尴尬和疑惑人流就涌出来，与此同时十班也开了门跑出来人。当时的第一反应：疏散演练？第二反应：没听着铃啊？我迷茫地愣在原地，喃喃问怎么了。没有人理我。直到某褚满脸兴奋地喊：“地震啦地震啦！”开始不信，觉得好笑，也没感觉到震感。笑死，南通会地震？然后看到本班留守学生（不是）cwqxsq冲下来，看我愣在原地，马上喊：“快跑啊！！！”于是一脸震惊地跟着跑。讲真大家非常有秩序，充分体现了tz人的高素质，就是发现大家往下跑到时候兴奋大于紧张，地震：你礼貌吗？一路跑到操场，篮球场上一片祥和，该打球的打球，完全沒受这突然多出来的几坨人影响。后来经应该不愿意透露姓名的grass小姐描述，我的余光不是错觉，八班物理老师开了门：“地震啦！”然后关了门：“我们把这题讲完。”经fy小心翼翼的提醒后甚至意犹未尽：“我们把作业布置一下。”瑞思拜。还有即使地震也不愿意放弃拍照的fy女士，我愿称之为战地记者，也瑞思拜。还有我们被晃的站不稳最后选择乘电梯逃生的jj女士，re瑞思拜。（请大家不要效仿）最后还有地震了也没有放弃考试的学弟学妹们，格局很大，学姐致敬。总之就是南通会地震很魔幻。以及这次震的很好，下次不许震了。祝愿大家平安喜乐。,,,,"江苏盐城大丰区发生5.0级地震,记人生第一次地震",0,0,1,2021-11-17 22:50,vivo X60 蔡司影像,,,
4704655017775406,L1X65wCJM,6383431205,Brigitte自然疯,#江苏盐城大丰区发生5.1级地震#教室4楼仿佛是同学在抖腿,,张家港市,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 22:50,iPhone客户端,,,
4704654984220607,L1X62hHYj,5850330755,里特丝达_z,"2021.11.17星期三天气:晴#江苏盐城大丰区发生5.1级地震#真的太可怕了(๑ó﹏ò๑)第一次这么“亲切""的感受到地震希望以后再也遇不到地震等一切自然灾害防护措施一定要懂但希望一辈子也用不上🙏",,南通,,江苏盐城大丰区发生5.1级地震,0,1,1,2021-11-17 22:50,荣耀8青春版 颜值担当,,,
4704640530907167,L1WIJ3NZJ,1764258841,春树暮云阿,这是唯一一个关心我死活的信息，感谢@百雀羚#江苏地震#,,,百雀羚,江苏地震,0,0,1,2021-11-17 21:52,HUAWEI Mate 40 Pro,['https://wx1.sinaimg.cn/large/69287419ly1gwihkp494dj20w01u0dot.jpg'],,
4704640517804714,L1WIHwKmu,3314107592,laoye2000,江苏盐城大丰海域发生5.0级地震，江苏盐城、南通等地震感强烈，在上海的你有震感吗？L快看上海的快手视频,,,,,0,0,0,2021-11-17 21:52,微博视频号,,http://www.kuaishou.com/rest/kd/partner/weibo/linkcard/video?p=3xcdewne6wg5c36&a=3x278vw23utkjec&f=3x9yamjgcwuamk6&kpn=NEBULA&subBiz=BROWSE_SLIDE_PHOTO&shareChannel=weibo&shareMethod=card&shareObjectId=5196872556062464630&shareResourceType=PHOTO_OTHER&shareToken=X8f7PMmnESNd1zQ,
4704640517540420,L1WIHvDBG,5537593186,记得少加盐,#江苏盐城大丰区发生5.1级地震#大概就是那几分钟所有人都以为后桌在抖腿,,,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 21:52,iPhone客户端,,,
4704640496569602,L1WIFrz3k,2470890693,成都青白江市场监管,【#盐城附近海域地震震感#】#江苏盐城大丰区海域5.0级地震#11月17日13时54分，江苏盐城市大丰区海域发生5.0级地震，南京、上海等多地有震感，居民纷纷下楼避险。（DN）L四川观察的微博视频,,,,"盐城附近海域地震震感,江苏盐城大丰区海域5.0级地震",0,0,0,2021-11-17 21:52,iPhone客户端,,"http://f.video.weibocdn.com/o0/GymG2Voklx07RsHZwWIg010412006i3D0E010.mp4?label=mp4_720p&template=544x960.24.0&trans_finger=0dec003e4dad885964301ff5a1db7715&ori=0&ps=1BVp4ysnknHVZu&Expires=1687659260&ssig=VXNaef785w&KID=unistore,video",
4704639679203429,L1WHlCCep,1893278624,深圳特区报,#读特深新晚点#【江苏5.0级地震，震感最强在这】江苏盐城5.0级地震，包邮区都跟着晃了晃。而震感最强的却是——朋友圈......“我以为又低血糖了”“觉得晕，以为自己老了”“以为自己学高数学晕了”......为何本次地震多地有明显震感？是否会引发海啸？戳文末看专家解读→中美视频峰会后，一个好消息传来！#中美元首视频会晤##中美元首视频会晤现场细节意味深长##世界在看美国拿出真行动#歌手曲婉婷母亲张明杰一审被判无期徒刑#张明杰一审获无期徒刑##曲婉婷母亲一审被判无期徒刑#更多热点新闻，点击>>O网页链接,,,,"读特深新晚点,中美元首视频会晤,中美元首视频会晤现场细节意味深长,世界在看美国拿出真行动,张明杰一审获无期徒刑,曲婉婷母亲一审被判无期徒刑",0,0,3,2021-11-17 21:49,微博 weibo.com,['https://wx4.sinaimg.cn/large/002480g0gy1gwih1ojculj60u01oc7cl02.jpg'],,
4704639658495874,L1WHjzEae,1938208221,CRI日语频道,#CRI日语新闻#【江蘇省地震で緊急時対応措置を始動】江蘇省地震局の公式ミニブログは17日、中国地震台網の観測として、北京時間17日午後1時54分に江蘇省塩城市大豊区海域（北緯33.50度、東経121.19度）でマグニチュード5.0の地震が発生したと伝えました。震源の深さは17キロです。O江蘇省地震で緊急時対応措置を始動,,,,CRI日语新闻,0,1,1,2021-11-17 21:49,微博 weibo.com,['https://wx3.sinaimg.cn/large/7386b5ddly1gwihih6gtdj20g20dpgnu.jpg'],,
4704624898214765,L1Wjvyt2d,5900915508,今晚听song,咱就是说还以为后面人摇我凳子。。。。#江苏地震#,,,,江苏地震,0,2,0,2021-11-17 20:50,HarmonyOS设备,,,
4704624755868494,L1WjhoCF8,2568784360,浦东时报,【上海市地震局：江苏盐城市大丰区海域5.0级地震不会对本市造成严重影响】#最新#据中国地震台网正式测定：11月17日13时54分，在江苏盐城市大丰区海域(北纬33.5度，东经121.19度)发生5.0级地震，震源深度17公里，距人民广场254公里。震中周边200公里内近5年发生3级以上地震13次。根据区域构造特征、历史地震活动水平等判断，不会对本市造成严重影响，市地震局将继续做好后续监测工作。,,,,最新,0,1,1,2021-11-17 20:50,vivo X50 Pro+,['https://wx1.sinaimg.cn/large/991c89e8ly1gwifsv3t8gj20n00pngp9.jpg'],,
